High,Low,Volume,Open,Close,Return,SMA_20,RSI
SOXX,SOXX,SOXX,SOXX,SOXX,,,
18.412763460649433,18.179210309588107,319500,18.20548566552147,18.377731323242188,0.009461195426767828,18.587640476226806,42.98631029938783
18.386488564962406,18.15877384004055,256800,18.386488564962406,18.220081329345703,-0.009050517450831309,18.53903226852417,38.949520364837234
18.605444148758554,18.290146592016136,878100,18.43903691931075,18.371891021728516,-0.00364150784425817,18.500057888031005,37.30338579804426
18.876958507660866,18.453642635364584,1049700,18.485756414553016,18.83608627319336,0.018951340198583598,18.49013223648071,51.68428132470298
19.01708578919292,18.894470786353263,165300,18.894470786353263,18.97913360595703,0.004480825134563515,18.49772243499756,63.23174351567376
19.046278580197793,18.75725634845855,282000,19.034600087453875,18.89154815673828,-0.007515363078727458,18.500495529174806,60.092602908753015
19.198089174006466,18.94118068400272,277500,18.94118068400272,19.142620086669922,0.010634997153970054,18.52063932418823,66.8881091053793
19.522140282127605,19.24771495631011,156900,19.24771495631011,19.516300201416016,0.013954136671057406,18.555963802337647,69.70602019175014
19.510469108818164,19.29151277411341,844200,19.42288624083541,19.46375846862793,0.0021043333769101727,18.577567768096923,71.89148486029748
19.4900294476883,19.323623859230615,121200,19.45791734871705,19.335302352905273,-0.0063015477768930475,18.60719985961914,66.41640852223617
19.42872632407856,19.250642201851324,102300,19.32654825156647,19.42580795288086,0.00513592494750544,18.662522888183595,67.49754745321843
19.671032494621556,19.4812715997008,238500,19.574692861970693,19.490028381347656,-0.004325200973524389,18.71784543991089,69.06475737973064
19.66812112647022,19.5571829204026,231300,19.609731981511906,19.624330520629883,0.0007444537809971041,18.786452102661134,83.10190698937049
19.828685615522605,19.55134180912932,323700,19.65060150430642,19.79949188232422,0.007576886538825322,18.8573938369751,82.70145536936936
19.860797179620292,19.676874676336933,108900,19.846200314645817,19.74110221862793,-0.0052956280976529345,18.93242292404175,79.22406483270548
19.84912153815151,19.61264830226961,93000,19.78781236290107,19.633085250854492,-0.007819313687078798,18.9919792175293,80.94642927262079
19.770288709204124,19.472508095352875,673500,19.770288709204124,19.551332473754883,-0.011075014567051067,19.047447872161865,76.64890265649954
19.75984593001633,19.539901064305305,173100,19.619081350204965,19.674800872802734,0.0028400678708224653,19.110841464996337,72.39917194051989
19.800911847566788,19.57217055806497,100500,19.68947275080625,19.69533920288086,0.00029794866266135415,19.197887325286864,70.46663076584306
19.806769982927804,19.616152305565922,91200,19.739320909099195,19.68360137939453,-0.00282276831919679,19.272668647766114,73.65971722107258
19.604427897372435,19.484192477102702,170100,19.586831897024247,19.52524757385254,-0.0031441696898958016,19.33004446029663,62.09984740007118
19.604415984553828,19.28476333668763,408600,19.361010387801564,19.545764923095703,0.009542608138392635,19.39632863998413,51.19974029443652
19.76864023527294,19.54283064040586,156000,19.578020939765715,19.733449935913086,0.007938953412378533,19.46440658569336,59.89253631097305
19.701196393243166,19.569229799160755,97500,19.595622111149467,19.69826316833496,0.0052379585911229345,19.50751543045044,64.29163662581111
19.803836008359383,19.457789328425964,164400,19.71292617938027,19.648406982421875,-0.00327293859730883,19.54097909927368,59.05472590496053
19.84782648245096,19.668938351565437,180000,19.695332342566783,19.797971725463867,0.005211355721845525,19.58630027770996,61.71304699844601
19.824364990647247,19.578026117792803,273300,19.622016101184464,19.69826316833496,0.0038857916922152833,19.614082431793214,52.88813452230514
19.759847959389546,19.31116186393877,934800,19.72465764984567,19.384475708007812,-0.01724653212627598,19.607491207122802,35.37195994277539
19.41379639333056,19.114671311617908,974100,19.41379639333056,19.3140869140625,-0.005136011383240577,19.600007629394533,35.07527062359088
19.777442705275607,19.50177998409555,1054500,19.50177998409555,19.74518394470215,0.012481115098473303,19.620501708984374,53.19616625372248
19.84489423530739,19.604420133903222,198600,19.660139660909245,19.783309936523438,0.006264974600312499,19.638376808166505,56.782902287792744
19.96512827217207,19.6484071247066,279000,19.666003116909387,19.938735961914062,0.01386823969178425,19.660812187194825,57.5757476218006
19.976860978859197,19.742253325525944,278400,19.91234345468098,19.75984764099121,-0.007658355935695728,19.66758804321289,51.69730116017291
19.968061871111978,19.78330898365876,349500,19.78917375515421,19.947532653808594,0.00800229967222047,19.674990081787108,56.35589639194388
20.094165802001953,19.75398384877585,116100,19.821434601233,20.094165802001953,0.013759407744986662,19.692643260955812,63.77825962035035
20.161612582875705,19.98272280528641,198900,20.114689381079096,20.14988136291504,0.0017495662582314984,19.71848306655884,64.38544682265803
20.22319235411218,20.132280873381124,189300,20.173337617000126,20.199729919433594,0.0013082764456005115,19.750902938842774,61.8833043135036
20.23785440948523,20.058966341338472,215700,20.234922863544117,20.15281105041504,-0.004057925680409357,19.77480344772339,61.5154461236347
19.84783309636618,19.399145168104635,336900,19.841968322427007,19.487123489379883,-0.01788355002291028,19.76439266204834,46.88578855373809
19.74225259852831,19.613217554923512,252600,19.660139083862305,19.660139083862305,0.0,19.763219547271728,47.362485272927145
19.75983776393319,19.66599474950781,1077000,19.730512241436625,19.721715927124023,-0.0004458229064183994,19.773042964935303,50.45542967285808
19.883018594437413,19.718793231513132,116100,19.768646310764744,19.856624603271484,0.004450395394996414,19.788585948944093,59.85320224495483
20.1762752532959,19.91820685243233,831000,19.91820685243233,20.1762752532959,0.012956407309930792,19.810727214813234,66.29736053676176
20.211465845681435,20.003252211321495,108300,20.185071859052965,20.064836502075195,-0.005956647457950163,19.829055881500246,56.872712718229856
20.29944126140223,20.097090748535255,416700,20.100023972651382,20.196800231933594,0.004814733525387244,19.85647554397583,58.54545741225442
20.273047179636315,20.038439592865128,209700,20.25251964506102,20.108821868896484,-0.007095303630508028,19.87201805114746,53.61591075341545
20.161616554459105,20.06190703831312,232500,20.161616554459105,20.094165802001953,-0.0033455031879491707,19.89181318283081,57.64093836559361
20.11176255544746,19.87422165643514,441600,19.965131500773797,20.047245025634766,0.004112846682616945,19.92495164871216,52.43567666692757
20.17627134194847,20.003249711383482,156300,20.132283047777925,20.088293075561523,-0.0021850463810788104,19.96366195678711,49.848744614689316
20.102957308443695,19.704124406772234,244800,20.102957308443695,19.733449935913086,-0.018380747014540396,19.963075256347658,40.706545983293665
19.95339910335025,19.727587781290264,181500,19.756914994859926,19.947532653808594,0.009648148964464334,19.971286392211915,44.75613721990879
20.00618540290171,19.8566228224674,42000,20.00618540290171,19.947532653808594,-0.002931730757859005,19.97172622680664,45.64676969075785
20.070701599121094,19.86248796137889,362100,19.86248796137889,20.070701599121094,0.010482757152430265,19.987268924713135,66.07429745249365
20.249590850577125,19.953398917241955,174900,19.956330463939235,20.231996536254883,0.013813464996171115,20.00149211883545,65.85382361961568
20.214398598958276,20.10882433295168,110400,20.188004612945118,20.146947860717773,-0.002033720172672136,20.00413122177124,61.63741444612872
20.30824471150152,20.082436716613277,105900,20.190942554384062,20.27598762512207,0.004212040646886122,20.010436534881592,61.513784576649115
20.30824424750583,20.05897381323363,201000,20.30824424750583,20.094165802001953,-0.010541455129985864,20.00515832901001,47.5610654284183
20.138158226515742,19.84783097201455,162300,20.12349545421374,19.86249542236328,-0.01296991531338586,19.990642547607422,44.390438390267065
19.915278553906564,19.733457185949916,178500,19.8712885659876,19.75691795349121,-0.005755571014763046,20.00413227081299,37.6239483374636
20.129351639337152,19.824361742657892,124500,19.824361742657892,20.114688873291016,0.01464496735894402,20.026859760284424,50.14331133035405
20.1557474383858,20.029645625388902,81900,20.085365148204705,20.141084671020508,0.002774135416740648,20.047828197479248,51.13953581021046
20.152814078666182,19.970992759211274,74700,20.146947629810917,20.114688873291016,-0.0016011733942351179,20.060731410980225,51.65452908620958
20.31996889430518,20.12934959893542,166200,20.12934959893542,20.284778594970703,0.007721511083671746,20.066156578063964,54.5331651759272
20.363960638877064,20.161611785461666,1223400,20.22026284880712,20.340499877929688,0.005946363309993285,20.079939746856688,66.24797965307721
20.440213665569065,20.34343736911351,117600,20.346370594356337,20.372764587402344,0.0012972334757987754,20.088737964630127,62.60872811016123
20.428481010177478,20.29944763533117,175200,20.369829933805434,20.322908401489258,-0.0023034817899145067,20.099442291259766,60.81078854129474
20.460732894755726,20.273046828588747,682500,20.273046828588747,20.39328384399414,0.005930880366528692,20.114398193359374,59.58171018847742
20.440208771725302,20.167475943020982,844500,20.352230494015718,20.2994441986084,-0.00259363687055531,20.127008152008056,52.08704171486579
20.434342921719203,20.308239443825304,149700,20.31997066332199,20.340499877929688,0.0010102974530742913,20.139618492126466,56.15672569968997
20.624958779817682,20.54284696259472,279000,20.554576503035495,20.57803726196289,0.0011413885819506401,20.181847858428956,58.98758114367894
20.710004754674483,20.601498958291902,190800,20.66894800851611,20.624958038330078,-0.0021283120054251302,20.215719127655028,67.17250503534615
20.663085289766098,20.536981814744813,130800,20.610297320302504,20.56924057006836,-0.001992050361820872,20.24680452346802,75.80269128243981
20.61909893756593,20.352232531229955,322800,20.58684017657518,20.390356063842773,-0.009544160786558039,20.2627872467041,71.95130979197732
20.402087970186944,20.18214308553479,168600,20.381560429797315,20.22319984436035,-0.007769796919250789,20.262347412109374,54.33277635529208
20.290648083099423,20.14108550054896,137700,20.287714858287092,20.18214225769043,-0.005203769933385992,20.264107131958006,51.6204310108611
20.557515474759462,20.31704136998612,281700,20.425548878652602,20.431413650512695,0.0002871292171845871,20.27187843322754,60.630146071285445
20.695345628666665,20.44900844453052,166500,20.44900844453052,20.645492553710938,0.00960849078396126,20.29944477081299,61.759314530169625
20.80972115064682,20.346370567630963,381000,20.6572253211032,20.75400161743164,0.004684864246001794,20.344020080566406,63.031680844822525
20.762788332595132,20.586831830893974,192000,20.762788332595132,20.6689453125,-0.004519769627849544,20.389621448516845,59.03366477636322
20.897698486371574,20.683620021902072,908400,20.683620021902072,20.853710174560547,0.008223422808887632,20.42657251358032,64.95869190124758
21.032876844490513,20.915194053312366,435300,20.93578791046825,21.009340286254883,0.0035132365737167107,20.46998529434204,66.56528905952695
21.129966027164873,21.035818109647007,77100,21.038760810761378,21.056413650512695,0.0008390627142967423,20.517071533203126,70.87945504133066
21.1829243643512,21.100547245452113,252600,21.144677664490814,21.1387939453125,-0.0002782600553989472,20.559772300720216,71.52852219536032
21.212344088961554,21.14761812929012,1479600,21.156444549560547,21.156444549560547,0.0,20.60056953430176,67.69748099247636
21.250587986284796,21.147613666018735,270900,21.165266502833898,21.19174575805664,0.001251071193419522,20.641518592834473,67.46615037017706
21.397693181874885,21.274124995218745,887100,21.274124995218745,21.391809463500977,0.005531812392222023,20.694963645935058,73.27746550181195
21.262360674472756,21.009342229174027,865800,21.262360674472756,21.097604751586914,-0.007748712638650949,20.730179691314696,68.78783641091431
21.094656512595876,20.953437187194325,427800,21.094656512595876,21.03581428527832,-0.002789437565974107,20.766998195648192,72.86693889468555
21.041708188261833,20.89460340226437,737400,21.041708188261833,20.932851791381836,-0.005173363108453453,20.7966157913208,70.41372242300017
21.109370044950513,20.94755516929709,394800,20.97403274279144,21.07700538635254,0.00490953002810056,20.821564197540283,68.6197624422939
21.412403319543326,21.182921468287464,342600,21.241763702428578,21.391809463500977,0.007063714820217289,20.85990676879883,70.34287348254439
21.438884075159837,21.153502670746576,213300,21.438884075159837,21.232938766479492,-0.009606158042477763,20.893091678619385,62.7058815195182
21.362386009763814,21.227050395830602,156000,21.24764593389903,21.33002471923828,0.0038770782229490424,20.94007511138916,67.42676250658664
21.362385972047814,21.021106762303468,543000,21.29471900693429,21.088773727416992,-0.009671190281977196,20.98335380554199,56.017327262021126
21.583052124760297,21.1417410729675,383100,21.1417410729675,21.5418643951416,0.018925750759747673,21.05133991241455,61.8302788290907
21.806645648974442,21.627177891409264,759000,21.65954255793076,21.73309326171875,0.0033957644115184494,21.116423892974854,64.12787664714057
21.73602453251259,21.580095102322446,601800,21.668355900452617,21.62128448486328,-0.0021723575062911394,21.16521348953247,59.95126725590748
21.641885120266355,21.453592665002194,545400,21.51243321553857,21.50360679626465,-0.00041029386055445164,21.202693748474122,56.87642288340309
21.633051917893912,21.45652695469994,510900,21.58597881883776,21.62128448486328,0.001635583279397609,21.250310707092286,58.23922215409111
21.886086516093766,21.577168442591,448200,21.618357855751647,21.853723526000977,0.01088730567880343,21.300311374664307,58.751535826310686
21.74779874554449,21.52125959614524,285600,21.736031308845295,21.63599967956543,-0.004602111022869113,21.331644344329835,60.50500103459415
21.541857481407767,21.11819772822209,1125900,21.50655180053083,21.13290786743164,-0.017373493276126497,21.335469055175782,51.61614359342964
21.218226239024673,20.859292498072385,824700,21.177036845232237,20.985801696777344,-0.009030307207400827,21.327819442749025,50.868597996914964
21.11524971499838,20.876943162900254,497400,20.985799512439797,21.07111930847168,0.004065596642210707,21.32355318069458,49.90154340130221
21.177037301636574,20.93578633527237,921600,20.93578633527237,20.99168586730957,0.00267004693026615,21.313550186157226,42.7350729263201
21.31825465456091,21.109368366694895,1313700,21.177035328927424,21.2564697265625,0.0037509687452128918,21.306783199310303,50.411421215688506
21.238825603244194,20.974038017439668,524700,20.98874984176301,21.15938949584961,0.008130053260583631,21.309872436523438,47.01656493111508
21.141728006161436,20.641576687768232,1737900,21.141728006161436,20.685707092285156,-0.021569708670141803,21.29236707687378,43.482404407179246
20.756319922492636,20.600390449203037,949500,20.7474935035466,20.72101593017578,-0.0012761817887203108,21.281775283813477,34.65336789966729
20.83281355007349,20.50918716346204,606300,20.632753663203403,20.747493743896484,0.005561064827605154,21.265299701690672,30.363486294592164
21.109370044950513,20.78279927629279,455700,20.78279927629279,21.07700538635254,0.01415623112885257,21.249559497833253,40.02169387025779
21.4300613342792,21.088780334150464,399300,21.159390022094225,21.409465789794922,0.011818666201604693,21.258385848999023,48.40010243078629
21.54480125501152,21.4241757412092,346800,21.438887565768095,21.518321990966797,0.003705156107331641,21.267800712585448,48.24492158035738
21.85370563666213,21.55361423188061,823800,21.55361423188061,21.800748825073242,0.011466039548350519,21.30339946746826,49.11213435561171
22.015531643188375,21.859602133556276,408000,21.859602133556276,21.99199676513672,0.006056589263223879,21.32590608596802,56.020002489990055
22.250893980620337,21.85077249373331,347400,21.891961891191478,22.242069244384766,0.015992506972806207,21.35135488510132,70.51141686513087
22.41271163847912,22.162635888711385,1166700,22.21559273000473,22.386232376098633,0.0076810755476010625,21.389602279663087,75.92600047033599
22.462725013735376,22.27737356420762,169500,22.41565189694538,22.445072174072266,0.0013124881338335804,21.436675548553467,75.68765168918365
22.52450848415074,22.362693591472986,139800,22.386230150092707,22.42447853088379,0.0017085672993906577,21.476835250854492,77.39036140009539
22.600999706381796,22.39211340001029,285000,22.43330279450253,22.577463150024414,0.0064261761561570435,21.513022232055665,76.38076185586095
22.662782108379417,22.421532835610286,390300,22.621592715428424,22.48037338256836,-0.0062426786051960744,21.55524091720581,76.38047091877002
22.706910418405638,22.565691109076994,167100,22.592168677409266,22.568632125854492,-0.0010418013379259366,21.627027130126955,94.44441943282655
22.586291639103806,22.34209963408262,243300,22.51568196356036,22.448013305664062,-0.0030054012135104034,21.70013771057129,89.18578543470997
22.75987585082898,22.503916387116366,164400,22.52451024621936,22.601003646850586,0.0033960072736349198,21.776631927490236,89.77293842513123
22.63631090169891,22.445075703369163,196800,22.59512149716412,22.59806251525879,0.00013016164108874714,21.856950759887695,87.9591673536843
22.665731515544177,22.424482171393198,163800,22.60100554796512,22.58041000366211,-0.0009112667248057127,21.923147773742677,84.6692508561257
22.48331819402029,22.245009916146515,269400,22.40093940038464,22.439186096191406,0.0017073701742217678,21.987137603759766,76.75213940426927
22.87461312233097,22.730449403181566,889800,22.730449403181566,22.83636474609375,0.004659623795091294,22.094670486450195,78.20526806279786
22.94228191573393,22.79811986857321,289200,22.871672242659425,22.880496978759766,0.0003858369430408687,22.202644538879394,76.30660525465728
23.05996321459804,22.865787047053107,427800,22.948164151918387,23.03936767578125,0.003974327674278828,22.31723823547363,74.9539739962033
23.189418955705452,22.942285898773303,672000,23.189418955705452,23.012895584106445,-0.007612237802774952,22.41403274536133,71.17324383334235
23.065843402482034,22.86872456428507,150300,23.021711314248666,22.974639892578125,-0.0020446534589897074,22.49229145050049,68.14504217892649
23.08349863731239,22.783407139999,178500,23.02171370736311,22.848133087158203,-0.007539865294623513,22.558782005310057,63.53376724189407
23.039363068843986,22.70102493110459,145800,22.745157017267875,23.030536651611328,0.01254683070012645,22.620271396636962,64.20653878403448
23.13351138087431,22.53921382314836,778200,23.098207392196414,22.656896591186523,-0.01910584633329533,22.653516387939455,54.71698305537406
22.72163036566029,22.524511450824413,178500,22.63042513682918,22.52745246887207,-0.004550187074900841,22.667785549163817,48.92331230825085
22.886379977734144,22.674550980752482,150300,22.674550980752482,22.806943893432617,0.0058388328303620365,22.68882112503052,58.66478436919552
23.145283862556084,22.809886662311825,538200,22.89520815457092,23.136457443237305,0.010537108334532462,22.72339038848877,61.91100898124325
23.271795201574438,22.980530071208335,785100,23.142343284315057,23.11586570739746,-0.001144118233504109,22.75795974731445,61.42863156831213
23.55423242319549,23.018775314676887,533700,23.059964711516947,23.542463302612305,0.02092364828530638,22.806209754943847,67.98686270384384
23.642508012095035,23.28357404605884,396000,23.616028738737736,23.336532592773438,-0.011835018878759939,22.849017715454103,66.38074148352413
23.468911434994272,23.054079836787185,727800,23.451258596738484,23.24237060546875,-0.008907325396121173,22.882704639434813,58.33341163132295
23.545910070921792,23.29517106179381,309300,23.351218863165048,23.416114807128906,0.002779124479289046,22.931109714508057,60.438352987006425
23.6875064396044,23.1506290435791,384300,23.666857958192953,23.1506290435791,-0.021812313046613945,22.958590984344482,52.08180022740527
23.23028086797632,22.917594632985818,543600,23.156535069874664,22.979541778564453,-0.00764334088740544,22.977664947509766,49.40796008783601
23.31287289599831,23.035586037302945,214200,23.05033519464352,23.129981994628906,0.0034553423762746487,23.005143547058104,52.65175885287108
23.58131392863254,23.28337520342066,696300,23.324673857837436,23.507566452026367,0.007841164052438704,23.058562564849854,60.36806879638121
23.882204055786133,23.610814797902282,621000,23.61671412404765,23.882204055786133,0.011241611781553815,23.11085453033447,62.627206980667765
23.929408635084624,23.72291697169578,542700,23.92645812723232,23.846811294555664,-0.0033288183421516793,23.15917024612427,69.60900056828754
24.100494314562432,23.784857578688715,354600,23.88515287489227,23.882204055786133,-0.00012345824712042312,23.20131206512451,73.03958521740145
24.07099483391499,23.174231473718837,977700,24.07099483391499,23.206680297851562,-0.035906888852206754,23.211001300811766,55.99110155173982
23.339428471702064,22.867448562125336,797100,23.147687688394832,22.997243881225586,-0.0064993017529207334,23.21213150024414,47.83561491097281
23.31287750772543,23.02968957972763,181200,23.032640086952558,23.29813003540039,0.011526683326164877,23.23463134765625,52.606530359740965
23.55476527467238,23.2892770500844,174000,23.404321497290404,23.542964935302734,0.0059238392374836284,23.26025276184082,50.00756715635472
23.578363837970453,22.790745635165177,1304400,23.578363837970453,22.814346313476562,-0.03240333085638121,23.26812524795532,43.19578568971653
22.873344746913038,22.398414395167386,1170000,22.557708014750784,22.457412719726562,-0.004446165140476003,23.26462326049805,40.427339294187696
22.758301277868526,22.424964865116113,1281000,22.64030462364247,22.63735580444336,-0.00013024644536066462,23.256143856048585,40.5172726132579
22.85269563471538,22.38956394782777,477900,22.678652860750336,22.784849166870117,0.004682654951854457,23.238563442230223,45.41422919910778
22.861542552760817,22.419061062217924,590700,22.84679508273338,22.746498107910156,-0.004389980058910902,23.220095062255858,46.97775178888045
23.268634197875894,22.861550212458962,354600,22.888099718442728,23.174238204956055,0.012501627047821826,23.201683807373048,50.53543053433212
23.389575636065157,23.091636858195894,447300,23.333527814007898,23.38367462158203,0.0021491309832724387,23.204040908813475,48.4375323233922
23.655060084176096,23.38662135820317,621000,23.436769845625076,23.59311294555664,0.006670846748992134,23.22157802581787,46.19559024112056
23.67570617722854,23.51346376807964,602100,23.619660057799706,23.57246208190918,-0.0019982495842458393,23.229395389556885,46.37552903800002
23.770111205758695,23.404325934938264,247800,23.755360356766513,23.70521354675293,-0.0021109681882514244,23.257124614715575,47.72039192141133
23.466269339866052,22.885144384849912,261900,23.466269339866052,22.929391860961914,-0.022878689029280645,23.254617118835448,46.518520363371465
23.109332252848862,22.472159529074524,882900,23.059185454546903,22.79959487915039,-0.011257577849321857,23.238097763061525,47.467789302475836
23.0090451999705,22.802553543630914,215100,22.908749879552285,22.955947875976562,0.0020602606721200727,23.210516834259032,45.44748167847499
23.076888715727797,22.861545579609736,155700,22.891045587369188,23.070987701416016,0.007860807989745823,23.169956016540528,43.49601274240265
23.28928166126785,22.950044202334613,85500,23.04444187218326,22.997243881225586,-0.002048129055130041,23.127477645874023,53.075465997676666
23.174226170881685,22.961835297103868,66300,23.000183438322175,23.076881408691406,0.0033346677679726546,23.087211513519286,61.48782102796863
23.15948131839015,22.873342927303693,258900,22.938240572776156,23.0975341796875,0.006944456197760825,23.081754207611084,59.06967302472802
23.215532449664,22.985441838786823,222600,23.100486300258826,23.00904083251953,-0.003958594920933333,23.08234405517578,54.52381080671245
23.11228499101869,22.832045905491896,105600,23.11228499101869,23.01788902282715,-0.0040842334813811524,23.06833200454712,55.542199741522154
23.495766773370462,22.935292011971228,139200,23.017887635193016,23.177181243896484,0.006920426897032779,23.050042819976806,50.06750224205438
23.19193598920218,22.947096191489692,199800,23.19193598920218,23.103439331054688,-0.0038158374612923232,23.064497470855713,43.14580763625439
23.55181996552736,23.22733503627905,169500,23.233232675365983,23.525270462036133,0.012569830068451707,23.11789035797119,48.49683510869831
23.61671656063573,23.336479128587673,322200,23.61671656063573,23.339427947998047,-0.011741200853461019,23.152993965148926,45.18891588468551
23.345325937919704,23.135885502712835,103200,23.342377118678186,23.14473533630371,-0.00846708033931667,23.170988273620605,38.71726743560996
23.15358350517165,22.708151478078303,708900,23.118184173353324,22.87334442138672,-0.010590786461888926,23.177330589294435,48.58420067202889
23.141782392096435,22.91169180676369,204300,22.96773962164814,23.127033233642578,0.006935537175991735,23.17497034072876,57.78410966457122
23.416124949359435,23.10933800598153,384600,23.10933800598153,23.360078811645508,0.010850194220149278,23.173790550231935,59.26930826997936
23.436773981083363,23.124086038112985,238200,23.35122783704112,23.247982025146484,-0.004421429683061879,23.156534004211426,54.06510048415331
23.422025964220534,23.250931979848257,137100,23.336479816001052,23.360078811645508,0.0010112491614212742,23.145914840698243,58.18910667578147
23.560666417282054,23.40137279507208,264300,23.41317313535172,23.466270446777344,0.00226783918261178,23.133967685699464,58.684333216494075
23.70226267326695,23.43677440244095,233700,23.489871719019497,23.69046401977539,0.00853952304019932,23.172021293640135,62.12314311163247
23.98249626159668,23.790753839149062,579900,23.849752156799433,23.98249626159668,0.00556584839643302,23.23116636276245,68.37412183339802
24.073938734232495,23.89399667275182,255000,24.02084143646975,24.01789093017578,-0.00012283109656131204,23.28426351547241,68.68791209261244
24.141795868129723,24.017899876622977,150900,24.091647370048424,24.062149047851562,-0.0012244211341701265,23.33382158279419,67.28117052705599
24.12704002147813,24.000196924718953,219600,24.103442718955165,24.091642379760742,-0.0004895706946104803,23.388541507720948,69.63643433828139
24.29223819234046,24.04149909309845,379500,24.24798902381157,24.224390029907227,-0.0009732350951317755,23.44591693878174,65.69527848478516
24.4692282154578,24.17129114773282,336900,24.23618879874347,24.451528549194336,0.008885050048051714,23.51361665725708,74.51222414020702
24.596072091213692,24.374831334988187,636600,24.416129992081764,24.560672760009766,0.005919970444737856,23.591198253631593,82.43229428340506
24.737665551493443,24.481027157066677,260700,24.599022112193865,24.681617736816406,0.003357679189271454,23.674384689331056,94.48469310190147
24.849763238585073,24.7435669262103,332700,24.773066933384644,24.82616424560547,0.002143348353419639,23.756833839416505,94.17171769260672
24.994314094217927,24.82027126550167,235200,24.905817425933915,24.849769592285156,-0.0022503912515795194,23.844150352478028,93.45948947715758
24.938258756732093,24.764215980384716,199200,24.87041060002509,24.92350959777832,0.002135026984764694,23.914062309265137,100.0
25.14770424787217,24.908763789638655,344100,24.914663116427153,25.053306579589844,0.0055647336074665914,23.999756240844725,100.0
25.138855984430986,24.879265334318262,867300,25.03561016348162,24.967761993408203,-0.0027100665663977058,24.09090757369995,94.88547337595249
25.28339386923545,25.079852774442983,391500,25.194897227346058,25.212596893310547,0.0007025099489303875,24.207870197296142,94.94782232555625
25.41024081937786,25.18015020610437,761100,25.18604953261569,25.3630428314209,0.007027433920353529,24.31967067718506,94.48681260325702
25.584275351638226,25.318787177070647,330600,25.318787177070647,25.548877716064453,0.009087739368581706,24.429110622406007,94.97410290258165
25.584276189030216,25.25684087554185,698100,25.584276189030216,25.44268226623535,-0.005534411907872388,24.53884563446045,89.13046533982231
25.507584789140825,25.31584234898393,905100,25.507584789140825,25.478086471557617,-0.001156452789515615,24.644746017456054,89.16676545072471
25.55478286743164,25.436787908727215,685800,25.534132694700222,25.55478286743164,0.0008087281827161655,24.749171638488768,88.81247057802291
25.587234898436357,25.430891769553064,1428600,25.587234898436357,25.460390090942383,-0.004957347208381848,24.83766794204712,81.9032384922904
25.632549843568572,25.203614852306213,1128000,25.526054950096157,25.253904342651367,-0.010661679134392222,24.901238346099852,70.65071516964184
25.387023609436238,25.100080659322742,435300,25.206575560846993,25.360401153564453,0.006102597806121486,24.96836385726929,70.39588457932248
25.3781539569995,25.06162968490337,247800,25.3781539569995,25.247995376586914,-0.005128764709723431,25.027656173706056,62.92469976331707
25.295325592002097,25.156292286998443,476700,25.188832356824715,25.280536651611328,0.003640672719065771,25.087100887298583,63.126612884476785
25.579303891629333,25.304192781800825,297000,25.342650447556707,25.558595657348633,0.008521019150652611,25.153811168670654,67.20974754543707
26.00824042715829,25.638467917899703,306900,25.656217350421358,25.90766143798828,0.009800512839933289,25.22661781311035,70.69253526149775
26.014150623264754,25.895823920257,445800,25.990485282663204,25.97569465637207,-0.0005690784966219982,25.297368907928465,74.62104940451619
26.182774834183654,26.061490976513525,316800,26.061490976513525,26.138402938842773,0.0029511727628538553,25.370208168029784,73.5602167938546
26.156150680904236,25.925413116173353,468000,26.156150680904236,25.963869094848633,-0.007351295242230812,25.427093410491942,65.10483997805764
25.960911216446572,25.57930852665656,525900,25.931329953747042,25.82483673095703,-0.004106739722951337,25.475846767425537,57.10483463858558
25.996409512249016,25.703550617019182,382800,25.807086726862394,25.981618881225586,0.0067629545407588585,25.5287522315979,63.5231967348064
25.95795217448215,25.52014240984978,471000,25.60592908090334,25.863290786743164,0.010050863806842352,25.569251441955565,59.27952052578957
25.916534077678804,25.75679258314135,347700,25.866246279802176,25.860328674316406,-0.00022877712605678463,25.613879776000978,57.63167272332292
26.07923210486891,25.910615909459064,937500,26.005277276844502,25.98752784729004,-0.000682531832501079,25.652626323699952,62.95411977118945
26.076279072648266,25.67100936909511,434700,25.999367117797902,25.910621643066406,-0.0034133705766532046,25.680005264282226,67.23618513071224
26.22714719847299,26.061489760512078,308100,26.11177756768284,26.212356567382812,0.0038518633761821857,25.713179206848146,70.28183058198732
25.949079447003744,25.49647901742656,1110900,25.940204729638005,25.534934997558594,-0.015623227969992453,25.717791843414307,55.38286046333555
25.892872729760697,25.602972645338266,605400,25.635512709816165,25.86920738220215,0.00911605221363482,25.737347888946534,59.920171408404435
25.999369736298863,25.774548070026935,355500,25.813004051325173,25.946123123168945,0.005157054621735841,25.7569149017334,57.0054602151813
26.15910632209359,25.996406017350512,342300,26.049652620412342,26.11473274230957,0.002498310547382577,25.789632034301757,54.00456653006422
25.987527298983895,25.502388647708777,797400,25.987527298983895,25.51717758178711,-0.018099056204365263,25.802795696258546,42.640084695895084
25.50831544771577,25.26870312954748,921600,25.505356644029945,25.280536651611328,-0.008814618652715074,25.79880247116089,36.54915757470996
25.126708715738157,24.724397778025903,2210100,25.094168648897107,24.780601501464844,-0.01249561807842732,25.775432777404784,33.16493921583846
24.801312742185985,24.45816428978921,1801800,24.7894792197753,24.756940841674805,-0.001312588207764241,25.74925298690796,34.29067656557325
